1,WKS,Wu Kai Sha
2,MOS,Ma On Shan
3,HEO,Heng On
4,TSH,Tai Shui Hang
5,SHM,Shek Mun
6,CIO,City One
7,STW,Sha Tin Wai
8,CKT,Che Kung Temple
9,TAW,Tai Wai
10,HIK,Hin Keng
11,DIH,Diamond Hill
12,KAT,Kai Tak
13,SUW,Sung Wong Toi
14,TKW,To Kwa Wan
15,HOM,Ho Man Tin
16,HUH,Hung Hom
17,ETS,East Tsim Sha Tsui
18,AUS,Austin
19,NAC,Nam Cheong
20,MEF,Mei Foo
21,TWW,Tsuen Wan West
22,KSR,Kam Sheung Road
23,YUL,Yuen Long
24,LOP,Long Ping
25,TIS,Tin Shui Wai
26,SIH,Siu Hong
27,TUM,Tuen Mun
28,MKK,Mong Kok East
29,KOT,Kowloon Tong
30,SHT,Sha Tin
31,FOT,Fo Tan
32,UNI,University
33,TAP,Tai Po Market
34,TWO,Tai Wo
35,FAN,Fanling
36,SHS,Sheung Shui
37,LOW,Lo Wu
38,LMC,Lok Ma Chau
39,TSW,Tsuen Wan
40,TWH,Tai Wo Hau
41,KWH,Kwai Hing
42,KWF,Kwai Fong
43,LAK,Lai King
44,LCK,Lai Chi Kok
45,CSW,Cheung Sha Wan
46,SSP,Sham Shui Po
47,PRE,Prince Edward
48,MOK,Mong Kok
49,YMT,Yau Ma Tei
50,JOR,Jordan
51,TST,Tsim Sha Tsui
52,ADM,Admiralty
53,CEN,Central
54,KET,Kennedy Town
55,HKU,HKU
56,SYP,Sai Ying Pun
57,SHW,Sheung Wan
58,WAC,Wan Chai
59,CAB,Causeway Bay
60,TIH,Tin Hau
61,FOH,Fortress Hill
62,NOP,North Point
63,QUB,Quarry Bay
64,TAK,Tai Koo
65,SWH,Sai Wan Ho
66,SKW,Shau Kei Wan
67,HFC,Heng Fa Chuen
68,CHW,Chai Wan
69,WHA,Whampoa
70,SKM,Shek Kip Mei
71,LOF,Lok Fu
72,WTS,Wong Tai Sin
73,CHH,Choi Hung
74,KOB,Kowloon Bay
75,NTK,Ngau Tau Kok
76,KWT,Kwun Tong
77,LAT,Lam Tin
78,YAT,Yau Tong
79,TIK,Tiu Keng Leng
80,TUC,Tung Chung
81,SUN,Sunny Bay
82,TSY,Tsing Yi
83,OLY,Olympic
84,KOW,Kowloon
85,HOK,Hong Kong
86,POA,Po Lam
87,HAH,Hang Hau
88,LHP,LOHAS Park
89,TKO,Tseung Kwan O
90,DIS,Disneyland Resort
91,SOH,South Horizons
92,LET,Lei Tung
93,WCH,Wong Chuk Hang
94,OCP,Ocean Park
95,AIR,Airport
96,AWE,AsiaWorld-Expo
97,RAC,Racecourse
